product_id,date_key,qty_sold,Instock
25208267064,2024-01-10,50,1
25208267064,2024-01-11,55,1
25208267064,2024-01-12,162,1
25208267064,2024-01-13,54,1
25208267064,2024-01-14,48,1
25208267064,2024-01-15,49,1
25208267064,2024-01-16,51,1
25208267064,2024-01-17,60,1
25208267064,2024-01-18,51,1
25208267064,2024-01-19,45,1
25208267064,2024-01-20,56,1
25208267064,2024-01-21,64,1
25208267064,2024-01-22,59,1
25208267064,2024-01-23,50,1
25208267064,2024-01-24,55,1
25208267064,2024-01-25,51,1
25208267064,2024-01-26,53,1
25208267064,2024-01-27,49,1
25208267064,2024-01-28,110,1
25291161562,2024-01-01,28,1
25291161562,2024-01-02,30,1
25291161562,2024-01-03,8,0
25291161562,2024-01-04,24,1
25291161562,2024-01-05,15,0
25291161562,2024-01-06,26,1
25291161562,2024-01-07,28,1
25291161562,2024-01-08,16,0
25291161562,2024-01-09,28,1
25291161562,2024-01-10,26,1
25291161562,2024-01-11,31,1
25291161562,2024-01-12,34,1
25291161562,2024-01-13,29,1
25291161562,2024-01-14,62,1
25291161562,2024-01-15,27,1
25291161562,2024-01-16,10,0
25291161562,2024-01-17,13,0
25291161562,2024-01-18,26,1
25291161562,2024-01-19,24,1
25291161562,2024-01-20,40,0
25291161562,2024-01-21,28,1
25291161562,2024-01-22,26,1
25291161562,2024-01-23,16,0
25291161562,2024-01-24,24,1
25291161562,2024-01-25,23,1
25291161562,2024-01-26,12,0
25291161562,2024-01-27,29,1
25291161562,2024-01-28,24,1
25291162386,2024-01-01,15,0
25291162386,2024-01-02,46,1
25291162386,2024-01-03,93,1
25291162386,2024-01-04,104,1
25291162386,2024-01-05,51,1
25291162386,2024-01-06,9,0
25291162386,2024-01-07,66,1
25291162386,2024-01-08,1,1
25291162386,2024-01-09,48,1
25291162386,2024-01-10,32,1
25291162386,2024-01-11,55,1
25291162386,2024-01-12,3,0
25291162386,2024-01-13,63,1
25291162386,2024-01-14,73,1
25291162386,2024-01-15,33,0
25291162386,2024-01-16,44,1
25291162386,2024-01-17,59,1
25291162386,2024-01-18,19,1
25291162386,2024-01-19,41,0
25291162386,2024-01-20,40,0
25291162386,2024-01-21,50,1
25291162386,2024-01-22,53,0
25291162386,2024-01-23,25,0
25291162386,2024-01-24,33,1
25291162386,2024-01-25,91,1
25291162386,2024-01-26,65,1
25291162386,2024-01-27,25,1
25291162386,2024-01-28,8,1
25549704457,2024-01-01,153,1
25549704457,2024-01-02,49,1
25549704457,2024-01-03,67,1
25549704457,2024-01-04,424,1
25549704457,2024-01-05,33,1
25549704457,2024-01-06,23,0
25549704457,2024-01-07,43,1
25549704457,2024-01-08,136,1
25549704457,2024-01-09,81,1
25549704457,2024-01-10,65,0
25549704457,2024-01-11,89,1
25549704457,2024-01-12,83,1
25549704457,2024-01-13,57,1
25549704457,2024-01-14,7,1
25549704457,2024-01-15,68,1
25549704457,2024-01-16,91,1
25549704457,2024-01-17,39,1
25549704457,2024-01-18,106,1
25549704457,2024-01-19,68,1
25549704457,2024-01-20,85,1
25549704457,2024-01-21,72,1
25549704457,2024-01-22,114,1
25549704457,2024-01-23,110,1
25549704457,2024-01-24,15,1
25549704457,2024-01-25,56,1
25549704457,2024-01-26,139,1
25549704457,2024-01-27,40,1
25549704457,2024-01-28,4,0
27813757691,2024-01-01,93,1
27813757691,2024-01-02,132,1
27813757691,2024-01-03,86,1
27813757691,2024-01-04,386,1
27813757691,2024-01-05,257,1
27813757691,2024-01-06,98,1
27813757691,2024-01-07,9,0
27813757691,2024-01-08,96,1
27813757691,2024-01-09,83,1
27813757691,2024-01-10,64,1
27813757691,2024-01-11,51,1
27813757691,2024-01-12,124,1
27813757691,2024-01-13,66,1
27813757691,2024-01-14,15,0
27813757691,2024-01-15,106,1
27813757691,2024-01-16,78,1
27813757691,2024-01-17,104,1
27813757691,2024-01-18,69,1
27813757691,2024-01-19,84,1
27813757691,2024-01-20,79,1
27813757691,2024-01-21,116,1
27813757691,2024-01-22,451,1
27813757691,2024-01-23,134,1
27813757691,2024-01-24,87,1
27813757691,2024-01-25,108,1
27813757691,2024-01-26,11,0
27813757691,2024-01-27,102,1
27813757691,2024-01-28,34,0
28146129161,2024-01-01,34,1
28146129161,2024-01-02,33,1
28146129161,2024-01-03,35,1
28146129161,2024-01-04,33,1
28146129161,2024-01-05,34,1
28146129161,2024-01-06,34,1
28146129161,2024-01-07,36,1
28146129161,2024-01-08,10,0
28146129161,2024-01-09,33,1
28146129161,2024-01-10,34,1
28146129161,2024-01-11,32,1
28146129161,2024-01-12,3,0
28146129161,2024-01-13,34,1
28146129161,2024-01-14,11,0
28146129161,2024-01-15,79,1
28146129161,2024-01-16,34,1
28146129161,2024-01-17,32,1
28146129161,2024-01-18,13,0
28146129161,2024-01-19,16,0
28146129161,2024-01-20,37,1
28146129161,2024-01-21,14,0
28146129161,2024-01-22,35,1
28146129161,2024-01-23,34,1
28146129161,2024-01-24,34,1
28146129161,2024-01-25,16,0
28146129161,2024-01-26,34,1
28146129161,2024-01-27,34,1
28146129161,2024-01-28,34,1
32245274776,2024-01-01,28,1
32245274776,2024-01-02,21,1
32245274776,2024-01-03,14,1
32245274776,2024-01-04,1,0
32245274776,2024-01-05,11,1
32245274776,2024-01-06,29,1
32245274776,2024-01-07,16,1
32245274776,2024-01-08,14,0
32245274776,2024-01-09,14,0
32245274776,2024-01-10,0,1
32245274776,2024-01-11,37,1
32245274776,2024-01-12,38,1
32245274776,2024-01-13,10,1
32245274776,2024-01-14,39,1
32245274776,2024-01-15,16,0
32245274776,2024-01-16,15,1
32245274776,2024-01-17,0,1
32245274776,2024-01-18,39,1
32245274776,2024-01-19,18,1
32245274776,2024-01-20,35,1
32245274776,2024-01-21,52,1
32245274776,2024-01-22,21,1
32245274776,2024-01-23,9,1
32245274776,2024-01-24,49,1
32245274776,2024-01-25,19,1
32245274776,2024-01-26,16,1
32245274776,2024-01-27,19,1
32245274776,2024-01-28,13,1
34867074052,2024-01-01,32,1
34867074052,2024-01-02,259,1
34867074052,2024-01-03,70,1
34867074052,2024-01-04,8,0
34867074052,2024-01-05,37,0
34867074052,2024-01-06,43,1
34867074052,2024-01-07,64,1
34867074052,2024-01-08,15,1
34867074052,2024-01-09,64,1
34867074052,2024-01-10,16,0
34867074052,2024-01-11,11,0
34867074052,2024-01-12,67,1
34867074052,2024-01-13,21,0
34867074052,2024-01-14,60,1
34867074052,2024-01-15,7,0
34867074052,2024-01-16,69,1
34867074052,2024-01-17,55,1
34867074052,2024-01-18,53,1
34867074052,2024-01-19,49,1
34867074052,2024-01-20,40,1
34867074052,2024-01-21,60,1
34867074052,2024-01-22,65,1
34867074052,2024-01-23,56,1
34867074052,2024-01-24,76,1
34867074052,2024-01-25,40,1
34867074052,2024-01-26,49,1
34867074052,2024-01-27,58,1
34867074052,2024-01-28,48,0
34867225756,2024-01-01,99,1
34867225756,2024-01-02,169,1
34867225756,2024-01-03,95,1
34867225756,2024-01-04,86,1
34867225756,2024-01-05,109,1
34867225756,2024-01-06,30,0
34867225756,2024-01-07,80,1
34867225756,2024-01-08,107,1
34867225756,2024-01-09,108,1
34867225756,2024-01-10,109,1
34867225756,2024-01-11,14,0
34867225756,2024-01-12,122,1
34867225756,2024-01-13,115,1
34867225756,2024-01-14,18,0
34867225756,2024-01-15,94,1
34867225756,2024-01-16,100,1
34867225756,2024-01-17,50,0
34867225756,2024-01-18,98,1
34867225756,2024-01-19,97,1
34867225756,2024-01-20,95,1
34867225756,2024-01-21,151,1
34867225756,2024-01-22,113,1
34867225756,2024-01-23,77,1
34867225756,2024-01-24,100,1
34867225756,2024-01-25,90,1
34867225756,2024-01-26,4,0
34867225756,2024-01-27,111,1
34867225756,2024-01-28,112,1
36931232572,2024-01-01,76,1
36931232572,2024-01-02,86,1
36931232572,2024-01-03,56,0
36931232572,2024-01-04,79,1
36931232572,2024-01-05,151,1
36931232572,2024-01-06,73,1
36931232572,2024-01-07,86,1
36931232572,2024-01-08,89,1
36931232572,2024-01-09,71,1
36931232572,2024-01-10,165,1
36931232572,2024-01-11,62,1
36931232572,2024-01-12,378,1
36931232572,2024-01-13,135,1
36931232572,2024-01-14,134,1
36931232572,2024-01-15,51,1
36931232572,2024-01-16,98,1
36931232572,2024-01-17,4,0
36931232572,2024-01-18,34,0
36931232572,2024-01-19,36,0
36931232572,2024-01-20,93,1
36931232572,2024-01-21,110,1
36931232572,2024-01-22,118,1
36931232572,2024-01-23,54,0
36931232572,2024-01-24,33,1
36931232572,2024-01-25,100,1
36931232572,2024-01-26,136,1
36931232572,2024-01-27,57,1
36931232572,2024-01-28,89,1
36931270014,2024-01-01,26,1
36931270014,2024-01-02,25,1
36931270014,2024-01-03,32,1
36931270014,2024-01-04,4,1
36931270014,2024-01-05,11,1
36931270014,2024-01-06,19,1
36931270014,2024-01-07,10,0
36931270014,2024-01-08,3,0
36931270014,2024-01-09,24,1
36931270014,2024-01-10,22,1
36931270014,2024-01-11,5,1
36931270014,2024-01-12,8,1
36931270014,2024-01-13,0,0
36931270014,2024-01-14,22,1
36931270014,2024-01-15,23,1
36931270014,2024-01-16,28,1
36931270014,2024-01-17,18,1
36931270014,2024-01-18,10,1
36931270014,2024-01-19,2,1
36931270014,2024-01-20,18,1
36931270014,2024-01-21,24,1
36931270014,2024-01-22,77,1
36931270014,2024-01-23,13,0
36931270014,2024-01-24,21,1
36931270014,2024-01-25,92,0
36931270014,2024-01-26,27,1
36931270014,2024-01-27,18,1
36931270014,2024-01-28,17,1
37022652642,2024-01-01,150,1
37022652642,2024-01-02,24,0
37022652642,2024-01-03,51,1
37022652642,2024-01-04,33,0
37022652642,2024-01-05,47,1
37022652642,2024-01-06,51,1
37022652642,2024-01-07,48,1
37022652642,2024-01-08,47,1
37022652642,2024-01-09,51,1
37022652642,2024-01-10,24,0
37022652642,2024-01-11,56,1
37022652642,2024-01-12,11,0
37022652642,2024-01-13,48,1
37022652642,2024-01-14,45,1
37022652642,2024-01-15,46,1
37022652642,2024-01-16,47,1
37022652642,2024-01-17,30,0
37022652642,2024-01-18,25,0
37022652642,2024-01-19,136,1
37022652642,2024-01-20,46,1
37022652642,2024-01-21,51,1
37022652642,2024-01-22,53,1
37022652642,2024-01-23,43,1
37022652642,2024-01-24,46,1
37022652642,2024-01-25,51,1
37022652642,2024-01-26,49,1
37022652642,2024-01-27,51,1
37022652642,2024-01-28,49,1
37419019604,2024-01-01,27,1
37419019604,2024-01-02,19,1
37419019604,2024-01-03,26,1
37419019604,2024-01-04,34,1
37419019604,2024-01-05,33,1
37419019604,2024-01-06,1,0
37419019604,2024-01-07,33,1
37419019604,2024-01-08,26,1
37419019604,2024-01-09,17,1
37419019604,2024-01-10,25,1
37419019604,2024-01-11,96,1
37419019604,2024-01-12,28,1
37419019604,2024-01-13,1,0
37419019604,2024-01-14,12,1
37419019604,2024-01-15,30,1
37419019604,2024-01-16,31,1
37419019604,2024-01-17,17,1
37419019604,2024-01-18,20,1
37419019604,2024-01-19,54,1
37419019604,2024-01-20,9,0
37419019604,2024-01-21,82,1
37419019604,2024-01-22,30,1
37419019604,2024-01-23,10,0
37419019604,2024-01-24,54,1
37419019604,2024-01-25,17,1
37419019604,2024-01-26,25,1
37419019604,2024-01-27,2,0
37419019604,2024-01-28,27,1
38726145309,2024-01-01,55,1
38726145309,2024-01-02,107,1
38726145309,2024-01-03,61,1
38726145309,2024-01-04,89,1
38726145309,2024-01-05,67,1
38726145309,2024-01-06,70,1
38726145309,2024-01-07,74,1
38726145309,2024-01-08,8,0
38726145309,2024-01-09,69,1
38726145309,2024-01-10,81,1
38726145309,2024-01-11,15,0
38726145309,2024-01-12,58,1
38726145309,2024-01-13,96,1
38726145309,2024-01-14,81,1
38726145309,2024-01-15,60,1
38726145309,2024-01-16,71,1
38726145309,2024-01-17,31,0
38726145309,2024-01-18,130,1
38726145309,2024-01-19,63,1
38726145309,2024-01-20,69,1
38726145309,2024-01-21,94,1
38726145309,2024-01-22,91,1
38726145309,2024-01-23,191,1
38726145309,2024-01-24,60,1
38726145309,2024-01-25,87,1
38726145309,2024-01-26,2,0
38726145309,2024-01-27,99,1
38726145309,2024-01-28,94,1
44258768705,2024-01-01,92,1
44258768705,2024-01-02,95,1
44258768705,2024-01-03,87,1
44258768705,2024-01-04,120,1
44258768705,2024-01-05,24,0
44258768705,2024-01-06,363,1
44258768705,2024-01-07,97,1
44258768705,2024-01-08,97,1
44258768705,2024-01-09,90,1
44258768705,2024-01-10,7,0
44258768705,2024-01-11,91,1
44258768705,2024-01-12,88,1
44258768705,2024-01-13,92,1
44258768705,2024-01-14,86,1
44258768705,2024-01-15,98,1
44258768705,2024-01-16,94,1
44258768705,2024-01-17,97,1
44258768705,2024-01-18,92,1
44258768705,2024-01-19,103,1
44258768705,2024-01-20,99,1
44258768705,2024-01-21,98,1
44258768705,2024-01-22,94,1
44258768705,2024-01-23,42,0
44258768705,2024-01-24,92,1
44258768705,2024-01-25,43,0
44258768705,2024-01-26,249,0
44258768705,2024-01-27,109,1
44258768705,2024-01-28,91,1
54773907981,2024-01-01,121,1
54773907981,2024-01-02,67,1
54773907981,2024-01-03,22,0
54773907981,2024-01-04,101,1
54773907981,2024-01-05,80,1
54773907981,2024-01-06,66,1
54773907981,2024-01-07,253,0
54773907981,2024-01-08,4,0
54773907981,2024-01-09,61,1
54773907981,2024-01-10,16,0
54773907981,2024-01-11,56,1
54773907981,2024-01-12,102,1
54773907981,2024-01-13,100,1
54773907981,2024-01-14,60,1
54773907981,2024-01-15,23,0
54773907981,2024-01-16,99,1
54773907981,2024-01-17,67,1
54773907981,2024-01-18,10,0
54773907981,2024-01-19,29,0
54773907981,2024-01-20,52,0
54773907981,2024-01-21,49,1
54773907981,2024-01-22,122,1
54773907981,2024-01-23,53,1
54773907981,2024-01-24,56,1
54773907981,2024-01-25,55,1
54773907981,2024-01-26,106,1
54773907981,2024-01-27,68,1
54773907981,2024-01-28,83,1
62961347653,2024-01-01,49,0
62961347653,2024-01-02,191,1
62961347653,2024-01-03,34,0
62961347653,2024-01-04,121,1
62961347653,2024-01-05,93,1
62961347653,2024-01-06,165,1
62961347653,2024-01-07,23,0
62961347653,2024-01-08,175,1
62961347653,2024-01-09,137,1
62961347653,2024-01-10,81,1
62961347653,2024-01-11,109,1
62961347653,2024-01-12,103,1
62961347653,2024-01-13,197,1
62961347653,2024-01-14,74,1
62961347653,2024-01-15,102,1
62961347653,2024-01-16,35,0
62961347653,2024-01-17,108,1
62961347653,2024-01-18,58,1
62961347653,2024-01-19,102,1
62961347653,2024-01-20,59,1
62961347653,2024-01-21,60,1
62961347653,2024-01-22,48,0
62961347653,2024-01-23,76,1
62961347653,2024-01-24,17,0
62961347653,2024-01-25,68,1
62961347653,2024-01-26,15,0
62961347653,2024-01-27,22,1
62961347653,2024-01-28,69,1
65144551143,2024-01-01,30,0
65144551143,2024-01-02,49,1
65144551143,2024-01-03,52,1
65144551143,2024-01-04,66,1
65144551143,2024-01-05,50,1
65144551143,2024-01-06,51,1
65144551143,2024-01-07,66,1
65144551143,2024-01-08,55,1
65144551143,2024-01-09,53,1
65144551143,2024-01-10,75,1
65144551143,2024-01-11,44,1
65144551143,2024-01-12,212,1
65144551143,2024-01-13,83,1
65144551143,2024-01-14,77,1
65144551143,2024-01-15,38,1
65144551143,2024-01-16,12,0
65144551143,2024-01-17,60,1
65144551143,2024-01-18,27,0
65144551143,2024-01-19,66,1
65144551143,2024-01-20,45,1
65144551143,2024-01-21,49,1
65144551143,2024-01-22,10,0
65144551143,2024-01-23,162,1
65144551143,2024-01-24,1,0
65144551143,2024-01-25,7,0
65144551143,2024-01-26,61,1
65144551143,2024-01-27,61,1
65144551143,2024-01-28,60,1
67707154902,2024-01-01,70,1
67707154902,2024-01-02,85,1
67707154902,2024-01-03,97,1
67707154902,2024-01-04,82,1
67707154902,2024-01-05,67,1
67707154902,2024-01-06,87,1
67707154902,2024-01-07,93,1
67707154902,2024-01-08,86,1
67707154902,2024-01-09,82,1
67707154902,2024-01-10,70,1
67707154902,2024-01-11,41,0
67707154902,2024-01-12,66,1
67707154902,2024-01-13,75,1
67707154902,2024-01-14,118,1
67707154902,2024-01-15,71,1
67707154902,2024-01-16,57,1
67707154902,2024-01-17,24,0
67707154902,2024-01-18,83,1
67707154902,2024-01-19,76,1
67707154902,2024-01-20,32,0
67707154902,2024-01-21,59,1
67707154902,2024-01-22,74,1
67707154902,2024-01-23,64,1
67707154902,2024-01-24,51,1
67707154902,2024-01-25,101,1
67707154902,2024-01-26,66,1
67707154902,2024-01-27,74,1
67707154902,2024-01-28,66,1
67820535807,2024-01-01,1,0
67820535807,2024-01-02,3,1
67820535807,2024-01-03,4,1
67820535807,2024-01-04,5,1
67820535807,2024-01-05,4,1
67820535807,2024-01-06,4,1
67820535807,2024-01-07,5,1
67820535807,2024-01-08,4,1
67820535807,2024-01-09,1,0
67820535807,2024-01-10,6,1
67820535807,2024-01-11,5,1
67820535807,2024-01-12,5,1
67820535807,2024-01-13,4,1
67820535807,2024-01-14,3,0
67820535807,2024-01-15,2,1
67820535807,2024-01-16,5,1
67820535807,2024-01-17,4,1
67820535807,2024-01-18,4,1
67820535807,2024-01-19,4,1
67820535807,2024-01-20,3,1
67820535807,2024-01-21,4,1
67820535807,2024-01-22,3,1
67820535807,2024-01-23,3,1
67820535807,2024-01-24,4,1
67820535807,2024-01-25,11,1
67820535807,2024-01-26,7,1
67820535807,2024-01-27,6,1
67820535807,2024-01-28,5,1
68428380567,2024-01-01,84,1
68428380567,2024-01-02,10,0
68428380567,2024-01-03,74,1
68428380567,2024-01-04,175,1
68428380567,2024-01-05,59,1
68428380567,2024-01-06,101,1
68428380567,2024-01-07,104,1
68428380567,2024-01-08,71,1
68428380567,2024-01-09,60,1
68428380567,2024-01-10,93,1
68428380567,2024-01-11,28,1
68428380567,2024-01-12,150,1
68428380567,2024-01-13,69,1
68428380567,2024-01-14,103,1
68428380567,2024-01-15,79,1
68428380567,2024-01-16,77,1
68428380567,2024-01-17,76,1
68428380567,2024-01-18,181,0
68428380567,2024-01-19,195,0
68428380567,2024-01-20,14,0
68428380567,2024-01-21,22,1
68428380567,2024-01-22,89,1
68428380567,2024-01-23,65,1
68428380567,2024-01-24,93,1
68428380567,2024-01-25,23,0
68428380567,2024-01-26,94,1
68428380567,2024-01-27,32,0
68428380567,2024-01-28,12,0
70313489604,2024-01-01,47,1
70313489604,2024-01-02,19,0
70313489604,2024-01-03,30,1
70313489604,2024-01-04,88,1
70313489604,2024-01-05,44,1
70313489604,2024-01-06,26,0
70313489604,2024-01-07,98,1
70313489604,2024-01-08,131,1
70313489604,2024-01-09,65,1
70313489604,2024-01-10,36,1
70313489604,2024-01-11,85,1
70313489604,2024-01-12,86,1
70313489604,2024-01-13,109,1
70313489604,2024-01-14,65,1
70313489604,2024-01-15,5,0
70313489604,2024-01-16,79,1
70313489604,2024-01-17,48,1
70313489604,2024-01-18,53,1
70313489604,2024-01-19,0,0
70313489604,2024-01-20,23,0
70313489604,2024-01-21,46,1
70313489604,2024-01-22,0,1
70313489604,2024-01-23,181,1
70313489604,2024-01-24,9,0
70313489604,2024-01-25,47,1
70313489604,2024-01-26,39,0
70313489604,2024-01-27,62,1
70313489604,2024-01-28,32,1
70313489816,2024-01-01,23,0
70313489816,2024-01-02,29,0
70313489816,2024-01-03,63,1
70313489816,2024-01-04,86,1
70313489816,2024-01-05,64,1
70313489816,2024-01-06,56,0
70313489816,2024-01-07,73,1
70313489816,2024-01-08,83,1
70313489816,2024-01-09,77,1
70313489816,2024-01-10,9,0
70313489816,2024-01-11,52,1
70313489816,2024-01-12,81,1
70313489816,2024-01-13,25,0
70313489816,2024-01-14,18,0
70313489816,2024-01-15,81,1
70313489816,2024-01-16,13,0
70313489816,2024-01-17,80,1
70313489816,2024-01-18,32,0
70313489816,2024-01-19,74,1
70313489816,2024-01-20,64,1
70313489816,2024-01-21,60,1
70313489816,2024-01-22,102,1
70313489816,2024-01-23,1,0
70313489816,2024-01-24,63,1
70313489816,2024-01-25,80,1
70313489816,2024-01-26,38,0
70313489816,2024-01-27,22,0
70313489816,2024-01-28,28,0
79564986358,2024-01-01,21,0
79564986358,2024-01-02,49,1
79564986358,2024-01-03,3,0
79564986358,2024-01-04,48,1
79564986358,2024-01-05,48,1
79564986358,2024-01-06,47,1
79564986358,2024-01-07,47,1
79564986358,2024-01-08,50,1
79564986358,2024-01-09,13,0
79564986358,2024-01-10,46,1
79564986358,2024-01-11,47,1
79564986358,2024-01-12,45,1
79564986358,2024-01-13,22,0
79564986358,2024-01-14,46,1
79564986358,2024-01-15,47,1
79564986358,2024-01-16,46,1
79564986358,2024-01-17,46,1
79564986358,2024-01-18,47,1
79564986358,2024-01-19,47,1
79564986358,2024-01-20,48,1
79564986358,2024-01-21,44,1
79564986358,2024-01-22,49,1
79564986358,2024-01-23,48,1
79564986358,2024-01-24,138,1
79564986358,2024-01-25,46,1
79564986358,2024-01-26,48,1
79564986358,2024-01-27,48,1
79564986358,2024-01-28,49,1
79925077665,2024-01-01,4,1
79925077665,2024-01-02,5,1
79925077665,2024-01-03,4,1
79925077665,2024-01-04,3,1
79925077665,2024-01-05,5,1
79925077665,2024-01-06,16,1
79925077665,2024-01-07,5,1
79925077665,2024-01-08,0,0
79925077665,2024-01-09,0,0
79925077665,2024-01-10,6,1
79925077665,2024-01-11,5,1
79925077665,2024-01-12,4,0
79925077665,2024-01-13,6,1
79925077665,2024-01-14,7,1
79925077665,2024-01-15,4,1
79925077665,2024-01-16,16,1
79925077665,2024-01-17,5,1
79925077665,2024-01-18,5,1
79925077665,2024-01-19,5,1
79925077665,2024-01-20,4,0
79925077665,2024-01-21,4,1
79925077665,2024-01-22,6,1
79925077665,2024-01-23,20,1
79925077665,2024-01-24,3,1
79925077665,2024-01-25,6,1
79925077665,2024-01-26,5,1
79925077665,2024-01-27,6,1
79925077665,2024-01-28,5,1
80986040337,2024-01-01,52,1
80986040337,2024-01-02,78,1
80986040337,2024-01-03,50,1
80986040337,2024-01-04,42,1
80986040337,2024-01-05,41,1
80986040337,2024-01-06,68,1
80986040337,2024-01-07,68,1
80986040337,2024-01-08,83,1
80986040337,2024-01-09,31,1
80986040337,2024-01-10,71,1
80986040337,2024-01-11,17,0
80986040337,2024-01-12,12,0
80986040337,2024-01-13,2,0
80986040337,2024-01-14,25,1
80986040337,2024-01-15,54,1
80986040337,2024-01-16,9,0
80986040337,2024-01-17,27,1
80986040337,2024-01-18,36,1
80986040337,2024-01-19,45,1
80986040337,2024-01-20,21,0
80986040337,2024-01-21,68,1
80986040337,2024-01-22,82,1
80986040337,2024-01-23,53,1
80986040337,2024-01-24,29,1
80986040337,2024-01-25,36,1
80986040337,2024-01-26,4,0
80986040337,2024-01-27,85,1
80986040337,2024-01-28,30,1
82891994306,2024-01-01,219,0
82891994306,2024-01-02,26,0
82891994306,2024-01-03,3,0
82891994306,2024-01-04,37,1
82891994306,2024-01-05,106,1
82891994306,2024-01-06,32,0
82891994306,2024-01-07,65,1
82891994306,2024-01-08,10,0
82891994306,2024-01-09,5,0
82891994306,2024-01-10,111,1
82891994306,2024-01-11,134,1
82891994306,2024-01-12,47,1
82891994306,2024-01-13,61,1
82891994306,2024-01-14,35,1
82891994306,2024-01-15,72,1
82891994306,2024-01-16,111,1
82891994306,2024-01-17,70,1
82891994306,2024-01-18,91,1
82891994306,2024-01-19,85,1
82891994306,2024-01-20,129,1
82891994306,2024-01-21,3,0
82891994306,2024-01-22,252,1
82891994306,2024-01-23,76,1
82891994306,2024-01-24,89,1
82891994306,2024-01-25,3,0
82891994306,2024-01-26,41,1
82891994306,2024-01-27,521,1
82891994306,2024-01-28,78,1
83885151444,2024-01-01,33,1
83885151444,2024-01-02,7,0
83885151444,2024-01-03,35,1
83885151444,2024-01-04,33,1
83885151444,2024-01-05,30,0
83885151444,2024-01-06,19,0
83885151444,2024-01-07,37,1
83885151444,2024-01-08,8,0
83885151444,2024-01-09,34,1
83885151444,2024-01-10,34,1
83885151444,2024-01-11,30,1
83885151444,2024-01-12,33,1
83885151444,2024-01-13,34,1
83885151444,2024-01-14,36,1
83885151444,2024-01-15,34,0
83885151444,2024-01-16,34,1
83885151444,2024-01-17,34,1
83885151444,2024-01-18,33,1
83885151444,2024-01-19,32,1
83885151444,2024-01-20,36,1
83885151444,2024-01-21,34,1
83885151444,2024-01-22,36,1
83885151444,2024-01-23,33,1
83885151444,2024-01-24,32,1
83885151444,2024-01-25,31,1
83885151444,2024-01-26,31,1
83885151444,2024-01-27,33,1
83885151444,2024-01-28,33,1
83885188213,2024-01-01,72,1
83885188213,2024-01-02,94,1
83885188213,2024-01-03,106,1
83885188213,2024-01-04,68,1
83885188213,2024-01-05,58,1
83885188213,2024-01-06,107,1
83885188213,2024-01-07,70,1
83885188213,2024-01-08,86,1
83885188213,2024-01-09,160,1
83885188213,2024-01-10,39,1
83885188213,2024-01-11,88,1
83885188213,2024-01-12,81,1
83885188213,2024-01-13,7,0
83885188213,2024-01-14,47,0
83885188213,2024-01-15,104,1
83885188213,2024-01-16,129,1
83885188213,2024-01-17,67,1
83885188213,2024-01-18,108,1
83885188213,2024-01-19,101,1
83885188213,2024-01-20,84,1
83885188213,2024-01-21,33,0
83885188213,2024-01-22,71,1
83885188213,2024-01-23,107,1
83885188213,2024-01-24,191,1
83885188213,2024-01-25,17,0
83885188213,2024-01-26,109,1
83885188213,2024-01-27,56,1
83885188213,2024-01-28,79,1
83885197532,2024-01-01,2,0
83885197532,2024-01-02,18,0
83885197532,2024-01-03,52,1
83885197532,2024-01-04,67,1
83885197532,2024-01-05,23,1
83885197532,2024-01-06,78,1
83885197532,2024-01-07,1,1
83885197532,2024-01-08,76,1
83885197532,2024-01-09,14,1
83885197532,2024-01-10,125,1
83885197532,2024-01-11,78,1
83885197532,2024-01-12,72,1
83885197532,2024-01-13,0,1
83885197532,2024-01-14,80,1
83885197532,2024-01-15,54,1
83885197532,2024-01-16,29,1
83885197532,2024-01-17,110,1
83885197532,2024-01-18,69,1
83885197532,2024-01-19,122,1
83885197532,2024-01-20,29,1
83885197532,2024-01-21,134,1
83885197532,2024-01-22,83,1
83885197532,2024-01-23,69,1
83885197532,2024-01-24,82,1
83885197532,2024-01-25,101,1
83885197532,2024-01-26,62,1
83885197532,2024-01-27,30,1
83885197532,2024-01-28,62,1
85271853075,2024-01-01,95,1
85271853075,2024-01-02,30,1
85271853075,2024-01-03,60,1
85271853075,2024-01-04,1,0
85271853075,2024-01-05,347,1
85271853075,2024-01-06,52,1
85271853075,2024-01-07,101,1
85271853075,2024-01-08,53,1
85271853075,2024-01-09,67,1
85271853075,2024-01-10,63,1
85271853075,2024-01-11,72,1
85271853075,2024-01-12,43,1
85271853075,2024-01-13,14,0
85271853075,2024-01-14,78,1
85271853075,2024-01-15,69,1
85271853075,2024-01-16,54,1
85271853075,2024-01-17,47,1
85271853075,2024-01-18,53,1
85271853075,2024-01-19,46,1
85271853075,2024-01-20,46,1
85271853075,2024-01-21,91,1
85271853075,2024-01-22,49,1
85271853075,2024-01-23,56,1
85271853075,2024-01-24,40,1
85271853075,2024-01-25,47,1
85271853075,2024-01-26,83,1
85271853075,2024-01-27,43,1
85271853075,2024-01-28,36,1
89595784043,2024-01-01,80,1
89595784043,2024-01-02,82,1
89595784043,2024-01-03,85,1
89595784043,2024-01-04,283,1
89595784043,2024-01-05,50,1
89595784043,2024-01-06,11,0
89595784043,2024-01-07,10,0
89595784043,2024-01-08,93,1
89595784043,2024-01-09,4,0
89595784043,2024-01-10,96,1
89595784043,2024-01-11,22,0
89595784043,2024-01-12,106,1
89595784043,2024-01-13,69,1
89595784043,2024-01-14,34,1
